cpu,ma6,ma12,ma24,ma36,ema,6sd,upper_band,lower_band
3.30141806602,1.3114953339091675,1.242947195966918,1.0481892836590865,0.9122775197030282,2.5370579790405174,0.9851563135873379,3.2818079610838433,-0.6588172932655083
1.2628929615,1.360894997913501,1.278690358002668,1.0171545259653365,0.9058717687924727,1.6876146340135059,0.9717365687104637,3.3043681353344283,-0.5825781395074263
1.23035299778,1.4482308328140012,1.255932688712668,1.0382188173630864,0.9088655478424728,1.3827735431911687,0.9234923758824233,3.295215584578848,-0.39875391895084533
0.999576985836,1.4456913272533347,1.2674538542822515,1.0550795259574197,0.9281249360905838,1.1273091716210561,0.9249424076253293,3.295576142503993,-0.4041934879973239
0.571713984013,1.4089049895598347,1.2540746877586681,1.026332650333378,0.9281639075941671,0.756912379882352,0.9598501487648764,3.3286052870895873,-0.5107953079699181
0.618326425552,1.3307135701168347,1.2040413667755014,0.9937060413259614,0.9292791419559171,0.6645217436621174,1.0091159836710624,3.3489455374589596,-0.6875183972252901
1.0583840608600001,0.9568745692568349,1.1341849515830014,1.0002855844794198,0.9299831721517504,0.9270966217940392,0.2978351566075314,1.5525448824718977,0.3612042560417721
0.749167025089,0.8712535798550016,1.1160742888842514,1.0008833768465448,0.9339288390344728,0.8084768906573464,0.26421141047025515,1.3996764007955118,0.34283075891449133
0.398631989956,0.732633411884335,1.0904321223491682,0.9961155441898367,0.9370634522702783,0.5352469568564487,0.256188921145585,1.245011254175505,0.22025556959316495
0.84081697464,0.706173410018335,1.0759323686358349,1.01335383454942,0.9514542296528616,0.7389603020454829,0.22995992606218202,1.1660932621426991,0.24625355789397096
1.25436007977,0.8199477593111683,1.1144263744355016,1.03349257508917,0.9777993286650563,1.0825601538618277,0.30632319869129004,1.4325941566937483,0.20730136192858817
1.19318294525,0.9157571792608351,1.1232353746888348,1.067980989813795,1.002114854753084,1.1563086814539425,0.32023309709389536,1.556223373448626,0.2752909850730444
0.501322984695,0.8229136665666684,0.8898941179117514,1.0664206569393369,0.995424228409973,0.7196515502813142,0.34998284230690946,1.5228793511804875,0.1229479819528495
0.383060008287,0.7618958304330018,0.8165747051440014,1.0476325315733368,0.9502945856915564,0.4952571889517714,0.3944955171254228,1.5508868646838474,-0.027095203817843805
0.6343250274660001,0.801178003351335,0.7669057076178346,1.0114191981652534,0.9477811141146675,0.5879690812945905,0.3614384380435224,1.52405487943838,0.07830112726429028
0.212403997779,0.6964425072078351,0.7013079586130845,0.9843809064476701,0.937155670175973,0.3375923589508634,0.43184607423363675,1.5601346556751086,-0.16724964125943842
2.6042265892,0.9214202587795016,0.8706840090453345,1.0623793484020034,0.9744497699040287,1.8486818457836212,0.8896216400999475,2.7006635389793967,-0.8578230214203934
5.948193073270001,1.7139219467828353,1.3148395630218344,1.2594404648986701,1.1007505485579174,4.581689330774541,2.2531475642081196,6.220217075199074,-2.792373181633404
5.11835193634,2.483426772057002,1.6531702193118345,1.39367758544742,1.2179137960902229,4.939464401151514,2.5278564431036545,7.539139658264311,-2.572286114150307
3.3797450065599994,2.9828742717691683,1.8723850511010844,1.49422966999267,1.2913839349313896,3.8996514714238373,2.3171296895100113,7.6171336507891905,-1.6513851072508543
1.9838180542,3.207789776224835,2.004483889788084,1.5474580060686283,1.3322383260559174,2.622429193274612,2.0987785904245913,7.405346957074018,-0.9897674046243474
1.32684099674,3.393529276051668,2.044985891629751,1.560459130132795,1.3572311869095286,1.758703728918204,1.8101378531303949,7.0138049823124575,-0.22674643020912155
2.07632803917,3.305546184380002,2.113483221579751,1.6139547980076285,1.3934894572526952,1.9704532690860679,1.8680775924531763,7.041701369286354,-0.43060900052635054
1.9702210426299998,2.642550845940002,2.178236396361418,1.6507358855251286,1.4380661253296674,1.970298451448689,1.386412867741705,5.415376581423412,-0.13027488954340782
1.0518540144,1.9648011922833353,2.224113982170168,1.5570040500409619,1.4523184320162785,1.3580021600828962,0.8068904524969981,3.5785820972773315,0.3510202872893391
1.13042294979,1.5899141828216685,2.2863942272954176,1.551484466219712,1.4605530968140288,1.2062826865542988,0.47037016199198617,2.5306545068056407,0.6491738588376962
0.924215018749,1.4133136769131687,2.3105517265690008,1.5387287170934203,1.4444633742998343,1.0182375746840997,0.49134695104360065,2.39600757900037,0.43061977482596736
0.632026016712,1.2975111802418355,2.345520228146751,1.5234140933799203,1.4380940136806954,0.7607632027026998,0.5881463602970961,2.4738039008360277,0.12121845964764333
0.896418988705,1.100859671831002,2.203202928105501,1.5369434685754202,1.4426538749698343,0.8512003933708999,0.45866524992703606,2.018190171685074,0.18352917197692986
1.68903100491,1.0539946655443355,1.8482727557421674,1.5815561593820036,1.4557178951798344,1.4097541343969666,0.35463993249098935,1.7632745305263142,0.3447148005623568
0.567448973656,0.9732604920870022,1.4690308421851672,1.5611005307485035,1.4187953376933344,0.8482173605696556,0.40656155644891173,1.7863836049848256,0.1601373791891787
0.8896589875220001,0.9331331650423356,1.2615236739320006,1.566954362516545,1.4166610046391122,0.8758451118712186,0.3997722989679485,1.7326777629782326,0.13358856710643852
0.887574017048,0.9270263314255023,1.170170004169334,1.5873269469787117,1.4216953387688622,0.8836643819890728,0.40021539131880274,1.7274571140631076,0.1265955487878968
0.582729995251,0.9188103278486691,1.1081607540452507,1.5765733228375034,1.4096930047702787,0.6830414574970242,0.4079145896816599,1.734639507211989,0.10298114848534934
0.628373026848,0.8741360008725024,0.9874978363517505,1.5504905289657536,1.405135810789001,0.6465958370643414,0.42517037600826524,1.724476752889033,0.02379524885597195
1.8521130085,0.9013163348041692,0.9776555001742505,1.5779459482678366,1.4263757570748343,1.4502739513547802,0.4882216258426063,1.8777595864893817,-0.07512691688104345
1.00120103359,0.9736083447931692,0.9734344184400839,1.5987742003051284,1.3624808395073345,1.1508920061782602,0.4602074553207475,1.8940232554346643,0.0531934341516741
0.45674401521700003,0.9014558494090025,0.9172945072256672,1.6018443672605447,1.3400878132216956,0.6881266788707534,0.507507606785355,1.9164710629797126,-0.11355936416170753
0.506103992462,0.8378775119780024,0.8824519217017505,1.5965018241353783,1.3199697852961956,0.5667782212649178,0.5328558923956445,1.9035892967692913,-0.2278342728132865
0.34673327207599997,0.7985447247821691,0.858677526315417,1.6020988772310867,1.301835237691751,0.4200815884723059,0.5632969040407012,1.9251385328635715,-0.3280490832992333
0.48279199004199996,0.7742812186478357,0.824208609760167,1.5137057689328366,1.2993651823036678,0.46188852285210197,0.5751045273422399,1.9244902733323155,-0.37592783603664415
1.6227849721899998,0.7360598792628358,0.8186881070335005,1.3334804313878366,1.3272668085991677,1.2358194890773673,0.4905503266130042,1.7171605324888441,-0.2450407739631726
1.9514080286000002,0.8944277117645024,0.9340180282788338,1.2015244352320034,1.3520730299252788,1.712878515425789,0.7013540026052902,2.297135716975083,-0.5082802934460781
0.906295001507,0.9693528761461692,0.9354043627775838,1.0984640183547951,1.3564376959368898,1.175156172813263,0.6684875941480048,2.306328064442179,-0.36762231214984054
0.5499709844590001,0.9766640414790024,0.9072707767285005,1.0387203904489202,1.3606415568953065,0.7583660472437543,0.6626219497810609,2.301907941041124,-0.3485798580831194
0.270384997129,0.9639393289878356,0.8812420268850004,0.9947013904651284,1.3447962241866676,0.43304534716725146,0.6776997928371633,2.319338914662162,-0.391460256686491
0.7750099897380001,1.0126423289371689,0.8934617737925006,0.9404798050721284,1.3314809439080009,0.6610217755477505,0.6459635727017438,2.3045694743406564,-0.27928481646631864
0.29924100637400003,0.7920516679678357,0.7640557736153339,0.870855636894795,1.3066492233836675,0.4198345960985835,0.6214580677674074,2.0349678035026506,-0.4508644675669792
0.757270991802,0.5930288285015023,0.7437282701330007,0.858581344286545,1.3137588902477508,0.6447921932341945,0.26476126253167465,1.1225513535648517,0.063506303438153
0.860260009766,0.5853563298780022,0.777354603012084,0.8473245551188784,1.3270144458443898,0.7884374042553981,0.25432901382523154,1.0940143575284653,0.07669830222753915
0.8617460131649999,0.6373188346623355,0.8069914380706673,0.8447216798862117,1.33333169544714,0.8373098101951326,0.27653381684809186,1.1903864683585192,0.0842512009661518
0.420652985573,0.6623634994030022,0.8131514141954174,0.8359144702554201,1.3391163895525287,0.5595385937803775,0.24120323254289086,1.1447699644887839,0.1799570343172205
0.503112018108,0.6170471707980023,0.814844749867584,0.8195266798138783,1.280752095911084,0.5219208766654592,0.2413484541595984,1.099744079117199,0.1343502624788055
0.864015996456,0.7111763358116688,0.7516140018897509,0.7851510544616284,1.139524954888473,0.7499842898591531,0.19903588927131585,1.1092481143543005,0.31310455726903713
1.03704500198,0.7578053375080023,0.6754170830047509,0.804717555641795,1.0261553178229175,0.9413580979397177,0.24045644660703117,1.2387182307220646,0.27689244429393994
0.833365023136,0.7533228397363357,0.6693395848071675,0.8023719737923783,0.9554225405055841,0.8693627147372393,0.2384064861036587,1.2301358119436532,0.27650986752901835
0.684835016727,0.7238376736633357,0.6805782541628341,0.7939245154456701,0.9193396783535562,0.7463442493970797,0.23319820339598255,1.1902340804553009,0.25744126687137064
0.403973996639,0.7210578421743358,0.6917106707886674,0.7864763488368367,0.8937044839063062,0.5180974142250266,0.2375931237826638,1.1962440897396633,0.24587159460900815
0.818126022816,0.7735601762923358,0.6953036735451673,0.7943827236688367,0.8587544278964729,0.7181164866190088,0.2133707296149702,1.2003016355222762,0.34681871706239537
0.58026099205,0.7262676755580025,0.718722005684834,0.7413888896500866,0.8201444264914729,0.626212823573003,0.2206346195659924,1.1675369146899874,0.28499843642601774
0.6898649930949999,0.6684043407438359,0.7131048391259173,0.7284165546294616,0.8100891758996673,0.6686476032543344,0.16003236693415954,0.9884690746121549,0.34833960687551685
0.318448007107,0.582584838072336,0.6679538389043339,0.7226542209582116,0.7875343163806953,0.43518120582277814,0.18927190959954376,0.9611286572714235,0.20404101887324844
0.7555779814720001,0.5943753321965026,0.6591065029299172,0.733048970500295,0.782849954234112,0.6487790562555927,0.19887519349356972,0.9921257191836421,0.1966249452093632
0.7890290021899999,0.6585511664550027,0.6898045043146673,0.751477959255045,0.7872111482751675,0.7422790202118642,0.18691327902465205,1.0323777245043066,0.2847246084056986
0.8273530006409999,0.6600889960925027,0.7168245861924173,0.7658346680300033,0.785292648606723,0.7989950071646214,0.18851981556361516,1.037128627219733,0.2830493649652724
0.694476008415,0.679124832153336,0.7026962538556673,0.7271551278727116,0.7576661209263063,0.7293156746648738,0.18457214435582994,1.048269120864996,0.3099805434416761
0.54812502861,0.6555015047391693,0.6619529227415006,0.6686850028731283,0.7571293446750285,0.6085219106282912,0.19184973820320092,1.0392009811455711,0.2718020283327675
0.863563001156,0.746354003747336,0.664469420909834,0.6669045028585031,0.7564044561648617,0.7785493043134304,0.11330584875649345,0.9729657012603229,0.519742306234349
0.7432060241699999,0.7442920108636693,0.6693336715300839,0.6749559628464614,0.7523942341404729,0.7549871175511434,0.11321695450292524,0.9707259198695197,0.5178581018578188
1.508852005,0.8642625113320026,0.7614068388935006,0.7265587548410865,0.7781198455223897,1.2575637091837144,0.3347486980645849,1.5337599074611723,0.1947651152028328
0.679574012756,0.8396326800178361,0.7498608380551673,0.7225822558001699,0.7795420951309452,0.8722372448985715,0.3433340100436002,1.5263007001050366,0.15296465993063568
0.542258024216,0.8142630159846694,0.7466939240690006,0.7327079648769198,0.7431572344563896,0.6522510977768571,0.3613559795400115,1.5369749750646924,0.09155105690464649
0.600723981857,0.8230295081925026,0.7392655064658339,0.7261851727958782,0.7320328719082507,0.617899687163619,0.35417484444978997,1.5313791970920825,0.1146798192929227
0.60483700037,0.7799085080615026,0.7631312559044173,0.7155425474043783,0.7361465659402785,0.6091912293012064,0.3638701924339028,1.5076488929293081,0.052168123193697014
0.672613024712,0.7681430081518359,0.7562175095077507,0.7076620062188366,0.7407718168361118,0.6514724262417354,0.3664266014371986,1.5009962110262332,0.035289805277438746
2.6427690982799996,0.9571291903651691,0.910695850848584,0.8002501775816282,0.8045505897862228,1.9790035409339115,0.8273597486675373,2.6118486877002436,-0.6975903069699054
1.7758300304400003,1.1398385266458357,0.9897356033318339,0.8532800947621283,0.8404683131306119,1.8435545339379706,0.8735626764134222,2.88696387947268,-0.6072868261810087
1.07913899422,1.229318688313169,1.0217908521489172,0.8622435530022949,0.8253670359647785,1.33394417412599,0.8263292961614346,2.881977280636038,-0.4233399040097001
0.40843379497500004,1.1972703238328357,1.010149916012667,0.8360514193770866,0.7825066405863063,0.7169372546919967,0.8586802251832951,2.914630774199426,-0.5200901265337545
0.207303091884,1.1310146724185024,0.9554615902400004,0.8099655055749199,0.7630901986523341,0.37718114615333226,0.9262157043714343,2.9834460811613708,-0.7214167363243662
0.2691360116,1.0637685035665025,0.9159557558591671,0.7926447136946283,0.7552892271840285,0.3051510564511108,0.9792801567604632,3.0223288170874287,-0.8947918099544239
0.305501013994,0.6742238228521692,0.8156765066086672,0.7885416727510867,0.7562646720969451,0.3053843614797036,0.6270892257285215,1.9284022743092124,-0.5799546286048739
0.34972730278999997,0.4365400349105025,0.7881892807781673,0.76902505941667,0.7444512641261674,0.3349463223532345,0.3221815456411464,1.0809031261927953,-0.20782305637179038
0.5932139754300001,0.3555525317788358,0.7924356100460006,0.7695647670575033,0.7526171799332785,0.5071247577377449,0.13510306355507556,0.625758658888987,0.08534640466868465
0.94742500782,0.4453844005863358,0.8213273622095839,0.7802964343377118,0.7578992359337786,0.8006582577925817,0.279414459499514,1.0042133195853638,-0.11344451841269215
0.504517972469,0.4949202140171691,0.8129674432178339,0.7880493495611284,0.7480175126755285,0.6032314009101939,0.2539501879438917,1.0028205899049525,-0.012980161870614237
0.533909976482,0.5390492081641691,0.801408855865334,0.778813182686545,0.7389109561010008,0.5570171179580646,0.2286092633963211,0.9962677349568113,0.08183068137152694
0.451600015163,0.5633990416923358,0.6188114322722507,0.76475364156042,0.7397705958118341,0.48673904942802154,0.20535632084372563,0.974111683379787,0.15268640000488454
0.798276305199,0.6381572087605024,0.5373486218355007,0.76354211258367,0.7479696037865842,0.6944305532753404,0.19330551373348823,1.0247682362274788,0.25154618129352596
1.0094310045200001,0.7075267136088357,0.531539622693834,0.7766652374213784,0.7520089095661396,0.9044308541051135,0.2423991238337672,1.19232496127637,0.2227284659413013
0.9985280036929999,0.716043879587669,0.5807141400870007,0.7954320280498367,0.7509389929470562,0.9671622871637044,0.2531726615352637,1.2223892026581964,0.20969855651714164
0.567009985447,0.7264592150840024,0.610689714550584,0.7830756523952952,0.7435402419001397,0.7003940860192349,0.24384380233403335,1.214146819752069,0.23877161041593564
0.7458829879760001,0.7617880503330023,0.650418629248584,0.7831871925538785,0.7452360188792785,0.7307200206570784,0.22499436159621444,1.2117767735254312,0.31179932714057346
0.40976500511200004,0.7548155486578357,0.659107295175084,0.7373919008918784,0.7453968802257508,0.5167500102936928,0.23686461376778936,1.2285447761934145,0.281086321122257
0.941847026348,0.7787440021826691,0.708450605471584,0.7483199431248785,0.7488335747683064,0.8001480209965642,0.2490705672038014,1.276885136590272,0.2806028677750663
0.539592981339,0.7004376649858358,0.703982189297334,0.74820889967167,0.7477039078041119,0.6264446612248548,0.23552756114229736,1.1714927872704306,0.2293825427012411
0.782213032246,0.6643851697446692,0.6902145246661674,0.7557709434378782,0.7502691311138618,0.7302902419056183,0.1935958813970422,1.0515769325387536,0.2771934069505848
0.7388049960140001,0.6930176715058359,0.7097384432949174,0.7613529432563783,0.7619457141390562,0.7359667446445396,0.18896258336073982,1.0709428382273156,0.3150925047843563
0.894904017448,0.7178545097511693,0.7398212800420841,0.7706150679537115,0.7658158818050561,0.8419249265135131,0.20629902246014808,1.1304525546714654,0.3052564648308731
1.00602805614,0.8172316849225026,0.7860236167901674,0.7024175245312115,0.7718436333036673,0.951327012931171,0.1683248915872944,1.1538814680970915,0.4805819017479138
1.22991394997,0.8652428388595026,0.821993420521084,0.6796710211782949,0.7830258818961395,1.1370516376237236,0.2377450688411183,1.340732976541739,0.389752701177266
0.9848139882089999,0.9394463400045026,0.8199420024951674,0.6757408125945031,0.7910908257793063,1.0355598713472411,0.1776660132675489,1.2947783665396004,0.5841143134694047
0.43889901041999996,0.8822273363668359,0.7733062530557507,0.6770101965713781,0.7880567697184729,0.6377859640624136,0.269817453539868,1.421862243446572,0.3425924292870999
0.23912900686299998,0.7989480048416692,0.7459828381737507,0.6783362763621698,0.7707113809881119,0.3720146592628046,0.3782591975131227,1.5554663998679146,0.04242960981542376
0.42217099666599994,0.7201591680446692,0.7190068388979175,0.6847127340732531,0.7617937413352229,0.4054522175316015,0.4027176120379912,1.5255943921206516,-0.08527605603131327
1.00983202457,0.7207931627830026,0.7690124238527508,0.7140598595139197,0.7479320752121673,0.8083720888905339,0.4032602896786702,1.527313742140343,-0.0857274165743378
1.48810601234,0.7638251731780027,0.8145340060187508,0.7614923057451697,0.7703912974228341,1.2615280378568448,0.4757202572512939,1.7152656876805905,-0.18761534132458513
0.5847340226169999,0.6971451789126694,0.8182957594585841,0.7611389743779613,0.7715711862673063,0.8103320276969482,0.46649953265256183,1.6301442442177931,-0.2358538863924543
0.561302006245,0.7175456782168359,0.7998865072918342,0.745050515979003,0.7704761313891951,0.6443120133956494,0.45549407715433843,1.6285338325255128,-0.19344247609184095
1.25417101383,0.8867193460446692,0.8428336754431675,0.7762860593690446,0.7885131873186395,1.050884680351883,0.43005584095281035,1.7468310279502899,0.02660766413904847
2.48430299759,1.2304080128653359,0.9752835904550007,0.8575524352485445,0.8388379087874729,2.006496891843961,0.7144896203944218,2.659387253654179,-0.19857122792350768
1.3645820617700002,1.2895330190653358,1.0051630909241673,0.8955933538571696,0.8033327133288618,1.5785536717946538,0.7072271769233609,2.7039873729120574,-0.124921334781386
1.32513701916,1.2623715202020025,1.0130983466900008,0.9175458836055447,0.7908134630155285,1.4096092367048847,0.7011791964878303,2.664729913177663,-0.13998687277365818
0.480953991413,1.2450748483346692,0.9711100136236673,0.8955260080594196,0.7741972129375562,0.7905057398436283,0.7222031646227987,2.6894811775802667,-0.19933148091092812
0.887189507484,1.2993894318745023,1.0084675550456674,0.8908869040507112,0.7874959827294729,0.8549615849372095,0.6709281971510381,2.6412458261765783,-0.04246696242757397
1.35715794563,1.3165539205078358,1.1016366332762508,0.9238097357250029,0.8194363953335284,1.1897591587324032,0.670857362856296,2.658268646220428,-0.025160805204756276
0.9076619744299999,1.053780416647836,1.142094214756584,0.9305505268272528,0.8371732276343616,1.0016943691974676,0.35763199997998324,1.7690444166078025,0.33851641668786947
0.929486989975,0.9812645713486693,1.1353987952070006,0.9522056095298779,0.8545061714116117,0.9535561163824893,0.3245930200836506,1.6304506115159705,0.3320785311813681
1.7314229011500002,1.0489788850136694,1.1556752026078339,0.9851046043132946,0.8928866046993894,1.4721339728941631,0.43446082290373744,1.9179005308211443,0.18005723920619454
0.5153610110279999,1.0547133882828361,1.1498941183087508,0.9840949388836696,0.8907240223548895,0.8342853316500544,0.42560063010090415,1.9059146484846443,0.2035121280810278
2.4884219169599997,1.321585456528836,1.3104874442016674,1.055186975746753,0.9335294920532227,1.937043055190018,0.7079281279078825,2.737441712344601,-0.09427079928692894
0.967086017132,1.256573468445836,1.2865636944768342,1.064698684960003,0.9463786044049726,1.2904050298180059,0.7217833844583271,2.7001402373624903,-0.1869933004708182
1.54859900475,1.363396306832503,1.2085883617401674,1.0919359760975864,0.9745644107457504,1.4625343464393354,0.7070967742525855,2.7775898553376743,-0.05079724167266808
0.818994998932,1.344980974992003,1.1631227731703342,1.0841429320472529,0.9847698269615558,1.0335081147677785,0.7219404383880041,2.7888618517680115,-0.09889990178400532
1.34601700306,1.2807466586436695,1.1648627718286675,1.0889805592593362,0.9999848463465835,1.2418473736292597,0.6974091209011167,2.6755649004459032,-0.11407158315856392
0.548282980919,1.286233653625503,1.1704735209541675,1.0707917672889196,0.9871751790243333,0.7794711118224198,0.6902759761872999,2.6667856060001025,-0.0943182987490967
0.780892968178,1.0016454954951695,1.1616154760120008,1.0850415155288364,0.981129761371139,0.7804190160594734,0.3759187906683778,1.753483076831925,0.24980791415841386
1.50665199757,1.0915731589015027,1.1740733136736674,1.1378549734749615,1.0072309283745557,1.264574337066491,0.4270573702927203,1.9456878994869433,0.23745841831606218
0.9894829988480001,0.9983871579178362,1.1808917323751675,1.161492973565878,1.0139975953432223,1.081180111587497,0.3636861228963544,1.725759403710545,0.2710149121251274
1.1145670414,1.0476491649958362,1.1963150699939176,1.1658569326004615,1.0335754296845556,1.1034380647958324,0.35442734841124374,1.7565038618183237,0.3387944681733487
2.20821690559,1.191349148750836,1.2360479036972507,1.1958615531525447,1.0687523707746112,1.8399572919919442,0.5936479980996768,2.3786451449501897,0.00405315255148242
0.9213240146639999,1.2535226543750027,1.2698781540002508,1.209886136154503,1.0793560105891946,1.227535107106648,0.5288243444203139,2.3111713432156304,0.19587396553437486
1.24763906002,1.331313669682003,1.166479582588584,1.238483513395128,1.0922845113606945,1.240937742382216,0.47720500422580897,2.2857236781336208,0.376903661230385
0.633933007717,1.185860504706503,1.1387168318040006,1.2126402631404198,1.0893714005746669,0.8362679192720721,0.5417157187194424,2.2692919421453874,0.10242906726761825
0.7464399933820001,1.1453533371288362,1.0718702475233337,1.140229304631753,1.0852473999061667,0.7763826353453575,0.567795892333345,2.2809451217955266,0.009761552462146161
0.99941599369,1.1261614958438364,1.0869053304198337,1.1250140517950864,1.085063731504778,0.9250715409084526,0.5709817559829607,2.2681250078097577,-0.015802016122085094
0.626560986042,0.8625521759191696,1.0269506623350004,1.0959067170818366,1.0683039269512227,0.7260645043308175,0.24162712871420514,1.3458064333475799,0.3792979184907593
1.5648889541600002,0.969812999168503,1.1116678267717506,1.1410706738629617,1.0844171204498614,1.2852808042169392,0.377547841331102,1.7249086818307071,0.2147173165062991
0.579917013645,0.8585259914393363,1.094919830560667,1.1282676532863367,1.0883342872061115,0.8150382771689797,0.3776862807601256,1.6138985529595875,0.10315342991908505
0.888467013836,0.900948325792503,1.0434044152495006,1.1087388644615868,1.1063714540664724,0.8639907682803266,0.3613561022440633,1.6236605302806295,0.17823612130437638
0.625535011292,0.8807974954441696,1.0130754162865003,1.0969835743308367,1.1120204544727503,0.7050202636214422,0.3748158204725684,1.6304291363893064,0.13116585449903284
0.7096340060230001,0.8325004974996698,0.9793309966717505,1.0878230333328367,1.1036816206242226,0.7080960918891476,0.3751441025271885,1.5827887025540468,0.08221229244529282
0.390845000744,0.7932144999500031,0.8278833379345838,1.03196562081592,1.0732021480798892,0.4965953644590492,0.41159534645544416,1.6164051928608916,-0.029976192960885162
0.755400002003,0.6582996745905032,0.8140563368795005,1.0419672454398785,1.0779428697295004,0.6691317894883496,0.16958187313675827,0.9974634208640197,0.3191359283169867
0.663155019283,0.6721726755301699,0.7653493334847505,0.9659144580366701,1.0807721200916671,0.6651472760181165,0.16523621297258784,1.0026451014753457,0.34170024958499423
0.601674973965,0.6243740022183366,0.7626611640054173,0.9506889979047117,1.062647230095417,0.6228324079827056,0.1272740637429289,0.8789221297041945,0.3698258747324788
1.05517947674,0.6959814131263368,0.7883894542852506,0.9301298509042951,1.0229493545162505,0.9110637871542352,0.21717261229827473,1.1303266377228862,0.2616361885297873
7.122912406919999,1.76486114660917,1.2986808220544173,1.1927930762371286,1.1829029752148614,5.052296200331411,2.633858462995047,7.0325780725992635,-3.5028557793809236
13.9388780594,4.02286665638517,2.4080405781675838,1.7174956202512952,1.5332846707770837,10.976684106377137,5.484765922921409,14.992398502227989,-6.946665189457648
6.96854877472,5.058391451838003,2.8583455632142507,1.9850066949930036,1.7134956369800558,8.30459388527238,5.328792008307175,15.715975468452353,-5.599192564776348
1.12444293499,5.135272771122503,2.903722723326334,1.9993212769435036,1.7200860099663335,3.517826585084127,5.255520993214932,15.646314757552368,-5.375769215307361
0.66605591774,5.146002928418336,2.8851884653183344,1.9642964402839203,1.7008887314138337,1.616646140188042,5.244467637980572,15.63493820437948,-5.342932347542807
0.7978559732439999,5.10311567783567,2.8995485454810006,1.9563119808837535,1.6978385647142225,1.070786028892014,5.28550307090144,15.67412181963855,-5.467890463967209
0.740822017193,4.039433946214504,2.902147546411834,1.940739271541795,1.6925978710258336,0.8508100210926713,5.437724299011463,14.914882544237429,-6.836014651808422
0.46662399172799995,1.7940582682691701,2.908462462327167,1.8681729001308784,1.6574645679863336,0.5946860015162238,2.5440099595104764,6.882078187290123,-3.2939616507517826
0.7990120053290001,0.7658021400373368,2.9120967959376665,1.8630765664085864,1.6653437622724725,0.7309033373914079,0.2148648147119137,1.1955317694611642,0.3360725106135094
0.923632085323,0.7323336650928368,2.9338032181076663,1.8495762757962115,1.6218773780603337,0.8593891693458026,0.15517775738800743,1.0426891798688516,0.42197815031682195
0.849139988422,0.7628476768731702,2.9544253026457503,1.8585432333255867,1.618601099485056,0.8525563820632676,0.15752144604833143,1.077890568969833,0.44780478477650737
0.5538610219960001,0.7221818516651702,2.9126487647504167,1.8505191095178368,1.5909694888530004,0.6534261420184225,0.1769704014171072,1.0761226544993847,0.3682410488309558
0.60566598177,0.6996558457613368,2.3695448959879166,1.8341128590211702,1.5850436828207226,0.6215860351861409,0.1826343786932269,1.0649246031477906,0.33438708837488296
1.02058398724,0.7919825116800036,1.2930203899745834,1.850530484071087,1.5760038768257227,0.8875846698887137,0.18128559179598505,1.1545536952719737,0.42941132808803345
0.539349019527,0.7487053473796702,0.7572537437084997,1.8077996534613787,1.5757557112315006,0.6554275696475712,0.20825903046028624,1.1652234083002426,0.33218728645909773
0.625671029091,0.6990451713410036,0.7156894182169165,1.8097060707716288,1.5714439907013062,0.6355898759431904,0.19318405739884661,1.085413286138697,0.3126770565433104
1.0070830583600001,0.7253690163306703,0.7441083466019164,1.8146484059601289,1.5575670757232507,0.8832519975543969,0.22574393325168948,1.1768568828340493,0.27388114982729134
0.670807003975,0.7448600133271702,0.7335209324961665,1.8165347389885873,1.5487149647545564,0.741622001834799,0.21264253774248038,1.170145088812131,0.31957493784220947
0.525463998318,0.7314930160851704,0.7155744309232497,1.8088609886675455,1.532350991335612,0.597516666156933,0.22528729106497325,1.182067598215117,0.28091843395522387
0.902059018612,0.7117388546471703,0.7518606831635831,1.8301615727453788,1.4960688278084453,0.8005449011269777,0.19846895365623166,1.1086767619596336,0.31480094733470704
0.433079987764,0.694027349353337,0.7213663483664997,1.8167315721520874,1.4825064937278898,0.5555682922183259,0.22045405514447136,1.1349354596422798,0.25311923906439426
0.596418023109,0.6891518483563369,0.6940985098486664,1.8139508639781707,1.4644170204803622,0.5828014461454419,0.22258136630834285,1.1343145809730226,0.2439891157396512
0.331223011017,0.5765085071325036,0.650938761731583,1.802682032188671,1.4560084094609178,0.4150824893931473,0.19930578893284512,0.9751200849981938,0.17789692926681333
1.0107970237700001,0.6331735104316704,0.6890167618794164,1.800832763314921,1.463351660305029,0.8122255123110492,0.2679786413480738,1.169130793127818,0.09721622773552274
0.554995000362,0.6380953441056704,0.6847941800954164,1.5271695380416708,1.4510066327125846,0.6407385043450163,0.2658676192583293,1.169830582622329,0.10636010558901177
0.8646349906919999,0.6318580061190037,0.671798430383083,0.9824094101788373,1.4576197995084177,0.7900028285763386,0.2587809570103934,1.1494199201397906,0.1142960920982169
1.0056279897700002,0.7272826731200038,0.7106550112366663,0.7339543774725875,1.4420847727198067,0.9337529360387796,0.27582386271673265,1.2789303985534692,0.17563494768653853
0.69683599472,0.7440190017218371,0.716585425039083,0.7161374216280042,1.445332522194112,0.7758083084929265,0.2692637486378645,1.2825464989975661,0.2054915044461081
0.394450008869,0.7545568346971704,0.665532670914833,0.7048205087583792,1.4316098276116955,0.5215694420769755,0.2504581829095783,1.255473200516327,0.25364046887801384
0.7240499854090001,0.7067656616370036,0.6699695860343331,0.7017452592652541,1.434346354670501,0.6565564709649919,0.21689359739487313,1.14055285642675,0.27297846684725735
